1748268000149.0,0.82086,0.8211
1748268000846.0,0.82088,0.82112
1748268000968.0,0.82091,0.82115
1748268001219.0,0.82093,0.82117
1748268001348.0,0.82096,0.8212
1748268002106.0,0.82089,0.82113
1748268002232.0,0.82092,0.82116
1748268003033.0,0.82093,0.82117
1748268004233.0,0.82094,0.82118
1748268004360.0,0.82093,0.82117
1748268006645.0,0.82092,0.82116
1748268010382.0,0.82093,0.82117
1748268025423.0,0.82092,0.82116
1748268028798.0,0.82094,0.82118
1748268028925.0,0.82093,0.82117
1748268033069.0,0.82095,0.82119
1748268034150.0,0.82094,0.82118
1748268041375.0,0.82093,0.82117
1748268043536.0,0.82092,0.82116
1748268043645.0,0.82093,0.82117
1748268047371.0,0.82094,0.82118
1748268047503.0,0.82093,0.82117
1748268047749.0,0.82094,0.82118
1748268050195.0,0.82093,0.82117
1748268056181.0,0.82092,0.82116
1748268056301.0,0.82091,0.82115
1748268059026.0,0.82084,0.82108
1748268059163.0,0.82083,0.82107
1748268059412.0,0.8208,0.82104
1748268061037.0,0.82079,0.82103
1748268063420.0,0.8208,0.82104
1748268063672.0,0.82078,0.82102
1748268071209.0,0.82079,0.82103
1748268071323.0,0.82078,0.82102
1748268071900.0,0.82079,0.82103
1748268072148.0,0.82078,0.82102
1748268072275.0,0.82079,0.82103
1748268082455.0,0.8208,0.82104
1748268091455.0,0.82088,0.82112
1748268091578.0,0.82087,0.82111
1748268091707.0,0.82085,0.82109
1748268091962.0,0.82083,0.82107
1748268095732.0,0.82084,0.82108
1748268096106.0,0.82083,0.82107
1748268100673.0,0.82084,0.82108
1748268104053.0,0.82085,0.82109
1748268106449.0,0.82088,0.82112
1748268106583.0,0.82085,0.82109
1748268109078.0,0.82086,0.8211
1748268111418.0,0.82085,0.82109
1748268111545.0,0.82086,0.8211
1748268113136.0,0.82085,0.82109
1748268113266.0,0.82082,0.82106
1748268113765.0,0.82081,0.82105
1748268117119.0,0.82082,0.82106
1748268140504.0,0.8208,0.82104
1748268141596.0,0.82081,0.82105
1748268142079.0,0.82082,0.82106
1748268145531.0,0.82079,0.82103
1748268147590.0,0.82078,0.82102
1748268147915.0,0.82077,0.82101
1748268148038.0,0.82078,0.82102
1748268150362.0,0.82079,0.82103
1748268150463.0,0.8208,0.82104
1748268153007.0,0.82082,0.82106
1748268153252.0,0.82081,0.82105
1748268153377.0,0.82084,0.82108
1748268153502.0,0.82083,0.82107
1748268157678.0,0.82081,0.82105
1748268158616.0,0.82079,0.82103
1748268159115.0,0.8208,0.82104
1748268160739.0,0.82079,0.82103
1748268160847.0,0.82076,0.821
1748268161168.0,0.82077,0.82101
1748268161296.0,0.82078,0.82102
1748268173155.0,0.82079,0.82103
1748268177329.0,0.8208,0.82104
1748268180851.0,0.82079,0.82103
1748268192808.0,0.82075,0.82099
1748268194021.0,0.82083,0.82107
1748268196863.0,0.82085,0.82109
1748268198129.0,0.82086,0.8211
1748268204256.0,0.82085,0.82109
1748268209143.0,0.82089,0.82113
1748268209393.0,0.82091,0.82115
1748268209644.0,0.82089,0.82113
1748268214119.0,0.82088,0.82112
1748268215653.0,0.82087,0.82111
1748268216169.0,0.82088,0.82112
1748268217790.0,0.82087,0.82111
1748268217913.0,0.82084,0.82108
1748268218040.0,0.82083,0.82107
1748268220385.0,0.82084,0.82108
1748268221495.0,0.82085,0.82109
