1748267999958,,
1748268000183,,
1748268000593,,
1748268001394,,
1748268004354.0,5389.01,5390.51
1748268006294,,
1748268007343,,
1748268008553,,
1748268009937,,
1748268012241,,
1748268015359,,
1748268017465,,
1748268022469,,
1748268023218,,
1748268031378,,
1748268034681.0,5390.01,5391.51
1748268036626.0,5389.01,5390.51
1748268040252,,
1748268041697,,
1748268046585,,
1748268050413.0,5388.01,5389.51
1748268055252,,
1748268055478.0,5387.01,5388.51
1748268055799,,
1748268058729,,
1748268060259,,
1748268062437,,
1748268075521,,
1748268077500.0,5388.01,5389.51
1748268086417.0,5387.01,5388.51
1748268090251,,
1748268105376,,
1748268108033,,
1748268108258,,
1748268109135.0,5388.01,5389.51
1748268121822,,
1748268131235,,
1748268141236,,
1748268151236,,
1748268158014,,
1748268161219,,
1748268162178,,
1748268171233,,
1748268171551,,
1748268172344,,
1748268181223,,
1748268190925,,
1748268191469,,
1748268196208,,
1748268200408,,
1748268217445.0,5387.01,5388.51
1748268221486.0,5386.01,5387.51
1748268221905,,
1748268222515,,
1748268223770,,
1748268224221,,
1748268224963,,
1748268225638,,
1748268231217,,
1748268235031,,
1748268239941,,
1748268245465,,
1748268248706,,
1748268253158,,
1748268257267,,
1748268280252,,
1748268284867,,
1748268287691,,
1748268292648,,
1748268292871,,
1748268293711,,
1748268299940,,
1748268301058.0,5385.01,5386.51
1748268304757,,
1748268307278.0,5386.01,5387.51
1748268313615.0,5385.01,5386.51
1748268320252,,
1748268325475,,
1748268332762,,
1748268342591,,
1748268354507,,
1748268355188,,
1748268359943,,
1748268361557,,
1748268374291.0,5384.01,5385.51
1748268381187,,
1748268384242,,
1748268387553,,
1748268395871.0,5383.01,5384.51
1748268397498,,
1748268400249,,
1748268400504.0,5384.01,5385.51
1748268401259,,
1748268401867,,
1748268408823,,
1748268410642.0,5383.01,5384.51
1748268414220,,
1748268419943,,
1748268434392,,
1748268444507,,
1748268451411,,
1748268456728,,
1748268458176.0,5384.01,5385.51
1748268459172.0,5383.01,5384.51
1748268459664.0,5384.01,5385.51
1748268461622,,
1748268462241,,
1748268463862,,
1748268466670,,
1748268469607,,
1748268482367,,
1748268482920,,
1748268483828,,
1748268491331,,
1748268491988.0,5385.01,5386.51
1748268507920,,
1748268508327,,
1748268514117,,
1748268519152,,
1748268540251,,
1748268553424,,
1748268555766.0,5386.01,5387.51
1748268556505.0,5387.01,5388.51
1748268557700,,
1748268559659,,
1748268565132.0,5386.01,5387.51
1748268566874,,
1748268567106,,
1748268570252,,
1748268574259,,
1748268578061,,
1748268581610,,
1748268582070,,
1748268586058,,
1748268590130,,
