1748268000201.0,9857.7,9862.7
1748268000300.0,9857.6,9862.6
1748268000508.0,9857.7,9862.7
1748268001341.0,9858.2,9863.2
1748268001979.0,9858.1,9863.1
1748268002173.0,9858.2,9863.2
1748268004317.0,9858.4,9863.4
1748268010370,,
1748268011481.0,9858.4,9863.4
1748268015603.0,9858.5,9863.5
1748268015704.0,9858.4,9863.4
1748268017443,,
1748268020239.0,9858.5,9863.5
1748268025408.0,9858.4,9863.4
1748268028794.0,9858.5,9863.5
1748268039845.0,9858.4,9863.4
1748268040044.0,9858.5,9863.5
1748268041376.0,9858.4,9863.4
1748268042284,,
1748268049213.0,9858.5,9863.5
1748268049312.0,9858.4,9863.4
1748268059015.0,9858.3,9863.3
1748268059388.0,9858.0,9863.0
1748268059488.0,9857.8,9862.8
1748268071213.0,9857.6,9862.6
1748268071313.0,9857.3,9862.3
1748268071534.0,9857.3,9862.3
1748268072269.0,9857.4,9862.4
1748268072369.0,9857.3,9862.3
1748268074927,,
1748268075310.0,9857.4,9862.4
1748268076604.0,9857.3,9862.3
1748268076869.0,9857.3,9862.3
1748268077240.0,9857.4,9862.4
1748268079095.0,9857.3,9862.3
1748268079237.0,9857.4,9862.4
1748268079548.0,9857.3,9862.3
1748268080311.0,9857.4,9862.4
1748268080874.0,9857.3,9862.3
1748268082425.0,9857.4,9862.4
1748268083963.0,9857.3,9862.3
1748268084062.0,9857.4,9862.4
1748268091473.0,9858.1,9863.1
1748268095942.0,9857.9,9862.9
1748268098653,,
1748268100712.0,9858.1,9863.1
1748268102367.0,9857.9,9862.9
1748268103398.0,9858.1,9863.1
1748268109116.0,9857.9,9862.9
1748268109921.0,9858.1,9863.1
1748268110022.0,9857.9,9862.9
1748268111314.0,9858.1,9863.1
1748268113281,,
1748268113760.0,9858.1,9863.1
1748268132064.0,9857.9,9862.9
1748268132384.0,9858.1,9863.1
1748268136997.0,9857.9,9862.9
1748268137281.0,9858.1,9863.1
1748268137853.0,9857.7,9862.7
1748268140500.0,9858.1,9863.1
1748268140600.0,9857.7,9862.7
1748268141388.0,9857.9,9862.9
1748268141487.0,9858.1,9863.1
1748268141589.0,9858.2,9863.2
1748268145436.0,9858.1,9863.1
1748268146057.0,9858.2,9863.2
1748268147471.0,9858.1,9863.1
1748268149342.0,9858.2,9863.2
1748268150354.0,9858.4,9863.4
1748268150554.0,9858.4,9863.4
1748268152984.0,9858.7,9863.7
