1748267998152.0,23989.0,23990.4
1748267998201.0,23989.5,23990.9
1748267999299.0,23989.0,23990.4
1748268000020.0,23990.2,23991.6
1748268000197.0,23990.7,23992.1
1748268000243.0,23990.2,23991.6
1748268000550.0,23990.2,23991.6
1748268000710.0,23990.7,23992.1
1748268000993.0,23990.2,23991.6
1748268001043.0,23991.2,23992.6
1748268001336.0,23990.7,23992.1
1748268001593.0,23990.2,23991.6
1748268001743.0,23990.7,23992.1
1748268002016.0,23991.2,23992.6
1748268002711.0,23990.7,23992.1
1748268003109.0,23990.2,23991.6
1748268003508.0,23990.7,23992.1
1748268003606.0,23991.2,23992.6
1748268004099.0,23993.2,23994.6
1748268004195.0,23995.2,23996.6
1748268005559.0,23995.2,23996.6
1748268006170.0,23996.2,23997.6
1748268008070.0,23995.7,23997.1
1748268008379.0,23995.7,23997.1
1748268008430.0,23995.2,23996.6
1748268009297.0,23995.7,23997.1
1748268009762.0,23995.7,23997.1
1748268011205.0,23995.2,23996.6
1748268011252.0,23995.7,23997.1
1748268012022.0,23996.2,23997.6
1748268012068.0,23995.7,23997.1
1748268013060.0,23995.2,23996.6
1748268017246.0,23995.7,23997.1
1748268017291,,
1748268019031.0,23996.2,23997.6
1748268019383.0,23995.7,23997.1
1748268020283,,
1748268021380.0,23996.2,23997.6
1748268022249.0,23996.7,23998.1
1748268022297.0,23997.2,23998.6
1748268022799,,
1748268022855.0,23997.7,23999.1
1748268022906.0,23996.2,23997.6
1748268026797.0,23996.7,23998.1
1748268026846.0,23996.2,23997.6
1748268030938.0,23996.7,23998.1
1748268031204.0,23996.2,23997.6
1748268032602.0,23996.7,23998.1
1748268032650.0,23997.2,23998.6
1748268034460.0,23997.7,23999.1
1748268034559.0,23998.7,24000.1
1748268035952.0,23998.2,23999.6
1748268036454.0,23996.7,23998.1
1748268036547.0,23996.2,23997.6
1748268039410.0,23996.7,23998.1
1748268039968.0,23996.7,23998.1
1748268040044.0,23996.2,23997.6
1748268040735.0,23996.7,23998.1
1748268043770.0,23996.2,23997.6
1748268046381.0,23996.7,23998.1
1748268048088.0,23996.2,23997.6
1748268050240.0,23993.2,23994.6
1748268050525.0,23992.7,23994.1
1748268050574.0,23992.2,23993.6
1748268051382.0,23993.2,23994.6
1748268051695.0,23992.7,23994.1
1748268052959.0,23992.2,23993.6
1748268055507.0,23989.7,23991.1
1748268055580.0,23990.2,23991.6
1748268055618.0,23989.7,23991.1
1748268056780.0,23989.2,23990.6
1748268057004.0,23989.7,23991.1
1748268058558.0,23989.7,23991.1
1748268059971.0,23990.2,23991.6
1748268060197.0,23989.2,23990.6
1748268060242.0,23989.7,23991.1
1748268060407.0,23989.2,23990.6
1748268060641.0,23989.7,23991.1
1748268060889,,
1748268061177.0,23989.2,23990.6
1748268062285.0,23988.7,23990.1
1748268063814.0,23989.7,23991.1
1748268065787.0,23990.2,23991.6
1748268065837.0,23989.7,23991.1
1748268065885.0,23990.2,23991.6
1748268071219.0,23990.7,23992.1
1748268071349.0,23991.2,23992.6
1748268071500.0,23991.7,23993.1
1748268071658.0,23991.2,23992.6
1748268074926.0,23991.7,23993.1
1748268076074,,
1748268077325.0,23992.7,23994.1
1748268077535.0,23993.2,23994.6
1748268079565.0,23993.7,23995.1
1748268082507.0,23994.2,23995.6
1748268084805.0,23993.7,23995.1
1748268084900.0,23992.7,23994.1
1748268086196.0,23992.2,23993.6
1748268086378.0,23989.2,23990.6
1748268086619.0,23989.7,23991.1
1748268087435.0,23989.2,23990.6
1748268087485.0,23989.7,23991.1
1748268089050.0,23989.2,23990.6
1748268090106.0,23989.7,23991.1
1748268091503.0,23989.2,23990.6
1748268092510.0,23988.7,23990.1
1748268094775.0,23989.2,23990.6
1748268095824.0,23989.7,23991.1
1748268096163.0,23989.2,23990.6
1748268096900.0,23989.7,23991.1
1748268097583.0,23989.2,23990.6
1748268097632.0,23989.7,23991.1
1748268098253.0,23990.2,23991.6
1748268100030.0,23990.7,23992.1
1748268105003.0,23990.2,23991.6
1748268105203.0,23989.7,23991.1
1748268106123.0,23990.2,23991.6
1748268107212.0,23990.7,23992.1
1748268107659.0,23991.2,23992.6
1748268107912.0,23990.2,23991.6
1748268108589.0,23992.2,23993.6
1748268108638.0,23992.7,23994.1
1748268108962.0,23994.2,23995.6
1748268110306.0,23993.7,23995.1
1748268110501.0,23994.2,23995.6
