None,,
None,,
None,,
1748210528185.0,406.73,407.33
1748210535144.0,406.63,407.23
1748210537175.0,406.73,407.33
1748210573021.0,406.63,407.23
1748210573225.0,406.73,407.33
1748210581232.0,406.83,407.43
1748210585517.0,406.93,407.53
1748210585705.0,406.83,407.43
1748210587065.0,406.93,407.53
1748210609786.0,406.83,407.43
1748210611539.0,406.93,407.53
1748210653409.0,406.83,407.43
1748210666538.0,406.73,407.33
1748210670207.0,406.83,407.43
1748210674509.0,406.73,407.33
1748210682019.0,406.83,407.43
1748210690708.0,406.93,407.53
1748210693879.0,406.83,407.43
1748210712325.0,406.93,407.53
1748210718188.0,406.83,407.43
1748210721288.0,406.93,407.53
1748210722990.0,406.83,407.43
1748210723611.0,406.93,407.53
1748210816363.0,407.13,407.73
1748210816463.0,407.23,407.83
1748210818702.0,407.33,407.93
1748210819375.0,407.53,408.13
1748210819825.0,407.63,408.23
1748210820054.0,407.53,408.13
1748210820499.0,407.43,408.03
1748210821177.0,407.53,408.13
1748210822079.0,407.43,408.03
1748210822300.0,407.53,408.13
1748210822526.0,407.43,408.03
1748210823425.0,407.33,407.93
1748210825774.0,407.53,408.13
1748210826448.0,407.43,408.03
1748210826798.0,407.33,407.93
1748210826992.0,407.43,408.03
1748210827823.0,407.33,407.93
1748210828523.0,407.43,408.03
1748210828705.0,407.33,407.93
1748210830227.0,407.43,408.03
1748210830940.0,407.33,407.93
1748210832051.0,407.43,408.03
1748210832699.0,407.33,407.93
1748210836186.0,407.23,407.83
1748210836375.0,407.33,407.93
1748210836599.0,407.23,407.83
1748210836851.0,407.33,407.93
1748210838321.0,407.23,407.83
1748210843921.0,407.33,407.93
1748210844137.0,407.23,407.83
1748210844360.0,407.33,407.93
1748210845573.0,407.23,407.83
1748210845798.0,407.33,407.93
1748210850969.0,407.43,408.03
1748210851196.0,407.33,407.93
1748210851417.0,407.43,408.03
1748210855851.0,407.33,407.93
1748210857014.0,407.43,408.03
1748210865978.0,407.33,407.93
1748210869273.0,407.43,408.03
1748210870409.0,407.33,407.93
1748210870859.0,407.43,408.03
1748210877479.0,407.53,408.13
1748210879930.0,407.43,408.03
1748210881512.0,407.53,408.13
1748210883076.0,407.63,408.23
1748210883299.0,407.53,408.13
1748210884024.0,407.63,408.23
1748210886151.0,407.73,408.33
1748210887421.0,407.83,408.43
1748210887646.0,407.73,408.33
1748210888099.0,407.83,408.43
1748210888547.0,407.93,408.53
1748210888770.0,408.03,408.63
1748210889221.0,408.13,408.73
1748210889975.0,408.03,408.63
1748210890244.0,408.13,408.73
1748210890424.0,408.03,408.63
1748210891417.0,407.93,408.53
1748210891640.0,407.83,408.43
1748210894416.0,407.93,408.53
1748210894640.0,407.83,408.43
1748210894866.0,407.93,408.53
1748210895091.0,407.83,408.43
1748210896196.0,407.93,408.53
1748210897010.0,407.83,408.43
1748210898383.0,407.93,408.53
1748210898605.0,407.83,408.43
1748210898831.0,407.93,408.53
1748210899067.0,407.83,408.43
1748210901195.0,407.73,408.33
1748210907066.0,407.83,408.43
1748210919532.0,407.73,408.33
1748210919771.0,407.83,408.43
1748210920396.0,407.73,408.33
1748210924633.0,407.73,408.33
1748210924859.0,407.63,408.23
1748210925214.0,407.73,408.33
1748210927816.0,407.93,408.53
1748210931925.0,407.83,408.43
1748210932824.0,407.93,408.53
1748210933048.0,407.83,408.43
1748210933811.0,407.93,408.53
1748210936030.0,407.83,408.43
1748210937474.0,407.73,408.33
1748210943148.0,407.63,408.23
1748210945681.0,407.73,408.33
1748210947689.0,407.63,408.23
1748210952884.0,407.73,408.33
1748210953806.0,407.63,408.23
1748210958774.0,407.53,408.13
1748210958973.0,407.63,408.23
1748210959562.0,407.53,408.13
