1748209680700.0,1.13625,1.13691
1748209704017.0,1.13631,1.13684
1748209708669.0,1.13632,
1748209727908.0,,1.13683
1748209740622.0,1.13622,1.13688
1748209750627.0,1.13623,1.13689
1748209759017.0,1.1363,1.1368
1748209790627.0,1.1362,1.13686
1748209814018.0,1.13627,1.13678
1748209814323.0,1.13633,1.13669
1748209830627.0,,1.13668
1748209860629.0,1.13624,1.13681
1748209869327.0,1.13633,1.13668
1748209920521.0,1.13625,1.1368
1748209924326.0,1.13633,1.13668
1748209942753.0,1.13636,1.13676
1748209953904.0,1.13631,1.1367
1748209969467.0,1.13652,1.13717
1748209969905.0,1.13651,
1748209973359.0,1.13639,1.13705
1748209997393.0,1.13634,1.137
1748210006719.0,1.1363,1.13696
1748210023092.0,1.13644,1.13702
1748210023451.0,1.13646,1.137
1748210028400.0,1.13648,1.13699
1748210038509.0,1.13649,1.13694
1748210054226.0,1.13656,1.137
1748210059026.0,1.13658,1.13698
1748210063012.0,1.13659,1.13697
1748210067610.0,1.1366,1.13696
1748210070627.0,,1.13695
1748210070738.0,1.13667,1.13702
1748210087026.0,,1.13701
1748210130521.0,1.1366,1.13705
1748210140633.0,,1.13704
1748210142027.0,1.13667,1.13701
1748210150541.0,1.13665,1.13695
1748210160630.0,1.13659,1.1369
1748210195233.0,1.13661,
1748210240592.0,1.13659,1.13693
1748210250236.0,1.13661,1.13689
1748210280607.0,1.13659,1.13692
1748210290717.0,1.1366,
1748210297052.0,1.13663,1.13697
1748210302841.0,1.13664,1.13696
1748210309015.0,,1.13694
1748210321573.0,1.13663,1.13696
1748210352266.0,1.13654,1.13706
1748210370656.0,1.13657,1.13693
1748210400132.0,1.13653,1.13694
1748210400352.0,1.13656,1.13693
1748210401484.0,1.13649,1.13705
1748210401594.0,1.13653,1.13701
1748210403795.0,1.13651,1.13703
1748210404178.0,1.13644,1.13697
1748210404288.0,1.13648,1.137
1748210407467.0,1.1365,1.13704
1748210408276.0,1.13652,1.13705
1748210408389.0,1.13651,1.13704
1748210412815.0,1.1366,1.13695
1748210415796.0,1.13658,1.13698
1748210418773.0,1.13645,1.13693
1748210418883.0,,1.13694
1748210423494.0,1.13634,1.13693
1748210423715.0,1.13637,1.13697
1748210432142.0,1.13633,1.13692
1748210432473.0,,1.13691
1748210437029.0,1.13635,1.13693
1748210437134.0,1.1363,1.13688
1748210437765.0,,1.13689
1748210440801.0,,1.13688
1748210441800.0,,1.13689
1748210442159.0,,1.13688
1748210443231.0,1.13634,1.13692
1748210454374.0,,1.13688
1748210454597.0,1.13638,1.13691
1748210459114.0,1.13633,1.13687
1748210460460.0,1.13632,
1748210463512.0,1.13638,1.13684
1748210464150.0,1.13631,1.13697
1748210466621.0,1.13627,1.13693
1748210471810.0,1.13631,1.13697
1748210474855.0,1.13636,1.137
1748210474964.0,1.13638,1.13698
1748210475684.0,1.13638,
1748210475903.0,1.13645,1.13683
1748210477463.0,1.13645,1.13683
1748210483510.0,1.13651,1.13685
1748210488828.0,1.1365,1.13681
1748210489975.0,1.13653,1.13683
1748210492626.0,1.1365,1.1368
1748210494017.0,1.13653,1.13677
1748210496120.0,,1.13678
1748210497015.0,1.13658,1.13681
1748210498256.0,1.13656,1.1368
1748210498965.0,1.13653,1.13678
1748210502022.0,1.13652,1.13688
1748210506861.0,1.13654,1.13693
1748210517449.0,,1.13694
1748210521177.0,1.13655,
1748210522790.0,1.13657,1.13697
