1748008705695.0,,13633.1
1748008705921.0,13623.1,13634.1
1748008712454.0,,13635.1
1748008712680.0,13624.1,
1748008727145,,
1748008727372.0,13625.1,13636.1
1748008734110,,
1748008734635,,
1748008736983.0,,13637.1
1748008737209.0,,13636.1
1748008739402,,
1748008740343.0,13626.1,13637.1
1748008740566.0,13625.1,13636.1
1748008745736,,
1748008746259,,
1748008750388,,
1748008750612,,
1748008750812.0,,13637.1
1748008751037.0,,13636.1
1748008756091,,
1748008757496,,
1748008757894,,
1748008760244,,
1748008761972,,
1748008762404,,
1748008764352.0,,13637.1
1748008764560.0,,13636.1
1748008765007.0,,13637.1
1748008765230.0,,13636.1
1748008765990,,
1748008766838,,
1748008767203,,
1748008770211,,
1748008770435.0,13624.1,13635.1
1748008770659,,
1748008774481.0,13623.1,13634.1
1748008779321.0,,13635.1
1748008779545.0,13624.1,
1748008781184.0,13623.1,
1748008781409.0,,13634.1
1748008782028.0,13624.1,13635.1
1748008782252.0,13623.1,
1748008782477.0,13624.1,
1748008786353,,
1748008786630,,
1748008788104,,
1748008788861,,
1748008790145,,
1748008791285,,
1748008793317,,
1748008794098,,
1748008796144,,
1748008796321,,
1748008796546.0,13623.1,13634.1
1748008798104,,
1748008798985,,
1748008800236.0,,13635.1
1748008800609.0,13624.1,
1748008800834.0,13623.1,
1748008802974.0,13624.1,
1748008803199.0,,13636.1
1748008803728,,
1748008803866.0,13625.1,
1748008806088.0,,13637.1
1748008806312,,
1748008809936.0,13626.1,
1748008811751.0,13625.1,
1748008812009,,
1748008813453.0,13626.1,
1748008818861,,
1748008819113,,
1748008819559,,
1748008820464.0,,13638.1
1748008820693.0,13627.1,
1748008821065.0,13626.1,
1748008821292.0,,13637.1
1748008821609,,
1748008822011,,
1748008822691.0,13627.1,13638.1
1748008822915,,
1748008824345,,
1748008824568.0,13628.1,13639.1
1748008825268.0,,13640.1
1748008825486.0,,13639.1
1748008826837.0,13627.1,
1748008827063.0,13628.1,
1748008828182.0,13627.1,13638.1
1748008828434,,
1748008830496.0,,13639.1
1748008830694.0,13628.1,
1748008832707.0,13629.1,13640.1
1748008832930.0,13628.1,13639.1
1748008833209.0,,13640.1
1748008833434.0,13629.1,
1748008833659.0,13628.1,13639.1
1748008833885.0,13629.1,13640.1
1748008835136.0,13628.1,13639.1
1748008835361.0,13629.1,13640.1
1748008836720.0,13628.1,
1748008836944.0,13629.1,
1748008837187.0,13628.1,13639.1
1748008837435.0,,13640.1
1748008837660.0,13629.1,
1748008839289,,
1748008842727,,
1748008843715.0,13628.1,13639.1
1748008847959,,
1748008848187.0,13627.1,13638.1
1748008848847,,
1748008849067.0,13626.1,
1748008849515.0,13627.1,13638.1
1748008849939.0,13626.1,13637.1
1748008850535,,
1748008851610.0,,13638.1
1748008851827.0,13627.1,
1748008852700.0,,13639.1
1748008852923.0,,13638.1
1748008854836.0,13628.1,13639.1
1748008855062.0,13627.1,13638.1
1748008857418,,
1748008857626.0,13626.1,
1748008857850.0,,13637.1
1748008858304.0,13627.1,13638.1
1748008859506.0,13626.1,13637.1
1748008860126,,
1748008866882.0,,13638.1
1748008867106.0,,13637.1
1748008867333.0,13627.1,13638.1
1748008867556.0,13626.1,13637.1
1748008867787.0,,13638.1
1748008868012.0,13627.1,
1748008868938.0,13626.1,
1748008869162.0,,13637.1
1748008871544.0,13625.1,
1748008871768.0,,13636.1
1748008871995.0,,13637.1
1748008872240.0,13626.1,
1748008874086.0,,13638.1
1748008874309.0,13627.1,
1748008874963.0,,13639.1
1748008875189.0,13628.1,
1748008881555.0,,13640.1
1748008881780,,
1748008882164.0,,13639.1
1748008884307.0,13629.1,13640.1
1748008884719,,
1748008885012.0,13628.1,
1748008885518.0,,13639.1
1748008888263.0,,13640.1
1748008888504.0,13629.1,
1748008888910.0,13628.1,13639.1
1748008890844.0,,13640.1
1748008891069.0,13629.1,
1748008891314,,
1748008891759,,
1748008892131,,
1748008892473.0,13628.1,
1748008892699.0,,13639.1
1748008895663.0,13627.1,13638.1
1748008895887,,
1748008896638.0,,13639.1
1748008896862.0,13628.1,
1748008897629.0,13627.1,
1748008898803.0,,13638.1
1748008900393.0,13628.1,13639.1
1748008900627.0,13627.1,
1748008900864.0,,13638.1
1748008901292.0,,13639.1
1748008901516.0,,13638.1
1748008906162.0,13626.1,13637.1
1748008906417,,
1748008907087.0,13625.1,13636.1
1748008907624,,
1748008911542.0,13626.1,13637.1
1748008912093,,
1748008914509.0,,13638.1
1748008914732.0,13627.1,
1748008916222.0,13628.1,13639.1
1748008916445,,
1748008917645.0,13627.1,
1748008917870.0,13628.1,
1748008918469.0,13627.1,
1748008918709.0,13628.1,
1748008918931,,
1748008923788.0,13629.1,13640.1
1748008924126,,
1748008924489.0,13628.1,
1748008924729.0,13629.1,
1748008926106.0,13628.1,
1748008926326.0,13629.1,
1748008928089.0,13628.1,
1748008928313.0,13629.1,
1748008928787.0,13628.1,13639.1
1748008929376.0,,13640.1
1748008929605.0,13629.1,
1748008930299.0,13628.1,
1748008930525.0,13629.1,
1748008932537.0,13628.1,
1748008932757.0,,13639.1
1748008932999,,
1748008934503.0,13627.1,
1748008934727.0,,13638.1
1748008935028.0,13628.1,13639.1
1748008935474,,
1748008935698,,
1748008937619,,
1748008938154,,
1748008939766.0,13627.1,
1748008940726.0,13628.1,
1748008941712.0,13627.1,
1748008941937.0,,13638.1
1748008943040.0,,13639.1
1748008943252.0,,13638.1
1748008943477.0,,13639.1
1748008943705.0,13628.1,
1748008944948,,
1748008945171,,
1748008945475.0,13627.1,
1748008945730,,
1748008945925.0,,13638.1
1748008946746,,
1748008947246.0,,13639.1
1748008947467.0,,13638.1
1748008949332,,
1748008949556.0,13626.1,13637.1
1748008949780.0,,13638.1
1748008950006.0,,13637.1
1748008950464.0,13627.1,13638.1
1748008950791,,
1748008950913.0,13626.1,
1748008951141.0,13627.1,
1748008952931.0,,13639.1
1748008953156.0,13628.1,
1748008953381.0,13627.1,13638.1
1748008957333,,
1748008961667.0,,13639.1
1748008961887,,
1748008962364.0,13628.1,
1748008967020,,
1748008969038.0,13627.1,
1748008969262.0,,13638.1
1748008977367.0,13626.1,
1748008977591.0,,13637.1
1748008977817.0,,13638.1
1748008978504.0,,13637.1
1748008979862.0,13627.1,13638.1
1748008980087.0,13626.1,13637.1
1748008980951.0,,13638.1
1748008981226,,
1748008981400.0,,13637.1
1748008988570.0,13625.1,
1748008989019.0,13626.1,13637.1
1748008989439,,
1748008990364.0,13626.1,13637.1
1748008990888.0,13625.1,
1748008991113.0,13626.1,
1748008995846.0,13625.1,13636.1
1748008996070.0,13626.1,13637.1
1748008998845,,
1748008999112,,
1748008999562,,
1748009000242.0,,13638.1
1748009000479.0,13627.1,
1748009000706.0,13626.1,13637.1
1748009000927.0,13627.1,13638.1
1748009001152.0,13626.1,13637.1
1748009001377.0,13627.1,13638.1
1748009001603.0,13626.1,13637.1
1748009001872.0,13627.1,13638.1
1748009002096.0,13626.1,13637.1
1748009002321.0,13627.1,13638.1
1748009006377.0,13626.1,
1748009006604.0,,13637.1
1748009009304.0,,13638.1
1748009009746,,
1748009009973,,
1748009010811.0,13627.1,
1748009011377.0,13626.1,13637.1
1748009011603.0,13627.1,13638.1
1748009011830,,
1748009018137.0,13626.1,13637.1
1748009018354,,
1748009022351.0,,13638.1
1748009023031.0,13627.1,13638.1
1748009024379,,
1748009024736,,
1748009025138,,
1748009027934,,
1748009028161.0,13626.1,
1748009028385.0,13627.1,
1748009028884.0,13626.1,
1748009029108.0,13627.1,
1748009032517,,
1748009032955,,
1748009033647.0,,13639.1
1748009033873.0,13628.1,
1748009036212.0,13627.1,
1748009036438.0,,13638.1
1748009041318.0,13628.1,13639.1
1748009041541.0,13627.1,
1748009041767.0,13628.1,
1748009045022,,
1748009045392,,
1748009049200.0,,13640.1
1748009050123,,
1748009050269.0,13629.1,
1748009051442.0,13628.1,
1748009051667.0,13629.1,
1748009053075.0,13628.1,
1748009053526,,
1748009053627.0,13629.1,
1748009053921,,
1748009054181,,
1748009056106,,
1748009056329,,
1748009057793.0,13628.1,
1748009058010.0,,13639.1
1748009058341,,
1748009059592,,
1748009066152,,
1748009066377.0,13629.1,13640.1
1748009067035.0,13628.1,13639.1
1748009067259.0,13629.1,13640.1
1748009070217,,
1748009070443,,
1748009072172,,
1748009072490,,
1748009073160.0,,13641.1
1748009073385.0,13630.1,
1748009076529.0,13629.1,
1748009076753.0,,13640.1
1748009079410,,
1748009079636.0,13628.1,13639.1
1748009079954,,
1748009080179,,
1748009081326.0,13627.1,
1748009081551.0,13628.1,
1748009082463.0,13627.1,
1748009082687.0,,13638.1
1748009083061.0,,13639.1
1748009083519,,
1748009083618.0,13628.1,
1748009085088.0,,13640.1
1748009085311.0,,13639.1
1748009087990.0,13627.1,
1748009088215,,
1748009088555.0,13628.1,
1748009089843.0,,13640.1
1748009090064,,
1748009090387.0,,13639.1
1748009093777.0,13627.1,
1748009094006.0,,13638.1
1748009098959.0,,13639.1
1748009099298,,
1748009100016.0,,13638.1
1748009100242.0,,13639.1
1748009100982,,
1748009101208.0,13628.1,
1748009101704.0,13627.1,
1748009101923.0,,13638.1
1748009102376.0,,13639.1
1748009102727,,
1748009103556.0,13628.1,
1748009104684.0,13627.1,
1748009104914.0,13628.1,
1748009105355,,
1748009105494.0,13627.1,13638.1
1748009105776.0,,13639.1
1748009106225.0,13627.1,
1748009106448.0,13628.1,
1748009112595,,
1748009112987,,
1748009114663.0,13629.1,13640.1
1748009114926,,
1748009115375,,
1748009115604,,
1748009120107,,
1748009120333.0,,13641.1
1748009120556.0,,13640.1
1748009123925.0,13628.1,
1748009124149.0,13629.1,
1748009124377.0,13628.1,
1748009124757.0,,13639.1
1748009125870.0,,13640.1
1748009126096.0,,13639.1
1748009126669.0,,13640.1
1748009126893.0,,13639.1
1748009127382.0,,13640.1
1748009127755,,
1748009127856.0,13629.1,
1748009133492.0,13630.1,13641.1
1748009133717.0,13629.1,13640.1
1748009138412,,
1748009139004,,
1748009143104,,
1748009147476,,
1748009148178.0,,13641.1
1748009148368.0,,13640.1
1748009149786,,
1748009150268,,
1748009152081.0,,13641.1
1748009152294.0,,13640.1
